日期,圭源蒙玺启航,纯达二期,new
2018-10-08,1.188330202873682,,1.188330202873682
2018-10-09,1.1833426717016122,,1.1833426717016122
2018-10-10,1.1783301403732915,,1.1783301403732915
2018-10-11,1.1732923569979765,,1.1732923569979765
2018-10-12,1.168229065858736,,1.168229065858736
2018-10-15,1.1675535042981888,,1.1675535042981888
2018-10-16,1.166877486045696,,1.166877486045696
2018-10-17,1.1662010104833758,,1.1662010104833758
2018-10-18,1.1655240769920912,,1.1655240769920912
2018-10-19,1.1648466849514478,,1.1648466849514478
2018-10-22,1.1633202263354367,,1.1633202263354367
2018-10-23,1.1617914340813176,,1.1617914340813176
2018-10-24,1.1602603010428691,,1.1602603010428691
2018-10-25,1.1587268200409948,,1.1587268200409948
2018-10-26,1.1571909838635204,,1.1571909838635204
2018-10-29,1.1711569942959619,,1.1711569942959619
2018-10-30,1.1849306418233432,,1.1849306418233432
2018-10-31,1.1985171535273866,,1.1985171535273866
2018-11-01,1.2119215462922444,,1.2119215462922444
2018-11-02,1.2251486379257104,,1.2251486379257104
2018-11-05,1.2208272550832007,,1.2208272550832007
2018-11-06,1.2164871168417606,,1.2164871168417606
2018-11-07,1.212128059689678,,1.212128059689678
2018-11-08,1.207749917967609,,1.207749917967609
2018-11-09,1.2033525238308012,,1.2033525238308012
2018-11-12,1.2022111574521934,,1.2022111574521934
2018-11-13,1.2010684868677992,,1.2010684868677992
2018-11-14,1.199924509093653,,1.199924509093653
2018-11-15,1.198779221135538,,1.198779221135538
2018-11-16,1.1976326199889369,,1.1976326199889369
2018-11-19,1.202522595539059,,1.202522595539059
2018-11-20,1.2073887755877208,,1.2073887755877208
2018-11-21,1.2122313905998272,,1.2122313905998272
2018-11-22,1.2170506677082609,,1.2170506677082609
2018-11-23,1.2218468307778054,,1.2218468307778054
2018-11-26,1.2245572899614787,,1.2245572899614787
2018-11-27,1.227260422414969,,1.227260422414969
2018-11-28,1.229956267641737,,1.229956267641737
2018-11-29,1.2326448648266177,,1.2326448648266177
2018-11-30,1.2353262528392361,,1.2353262528392361
2018-12-03,1.2343789841306791,,1.2343789841306791
2018-12-04,1.2334308172533088,,1.2334308172533088
2018-12-05,1.2324817505022805,,1.2324817505022805
2018-12-06,1.2315317821678917,,1.2315317821678917
2018-12-07,1.230580910535562,,1.230580910535562
2018-12-10,1.2304224068107246,,1.2304224068107246
2018-12-11,1.2302638779584734,,1.2302638779584734
2018-12-12,1.2301053239708404,,1.2301053239708404
2018-12-13,1.2299467448398542,,1.2299467448398542
2018-12-14,1.2297881405575386,,1.2297881405575386
2018-12-17,1.2312135444219667,,1.2312135444219667
2018-12-18,1.2326369194021978,,1.2326369194021978
2018-12-19,1.234058271265748,,1.234058271265748
2018-12-20,1.235477605755576,,1.235477605755576
2018-12-21,1.2368949285902218,,1.2368949285902218
2018-12-24,1.232307046925928,,1.232307046925928
2018-12-25,1.227698019589628,,1.227698019589628
2018-12-26,1.2230676507568006,,1.2230676507568006
2018-12-27,1.2184157418700503,,1.2184157418700503
2018-12-28,1.2137420915880197,,1.2137420915880197
2019-01-02,1.2156187671912368,,1.2156187671912368
2019-01-03,1.2174919274802387,,1.2174919274802387
2019-01-04,1.2193615855998967,,1.2193615855998967
2019-01-07,1.2193615855998967,,1.2193615855998967
2019-01-08,1.2193615855998967,,1.2193615855998967
2019-01-09,1.2193615855998967,,1.2193615855998967
2019-01-10,1.2193615855998967,,1.2193615855998967
2019-01-11,1.2193615855998967,,1.2193615855998967
2019-01-14,1.222715682389547,,1.222715682389547
2019-01-15,1.2260585668212567,,1.2260585668212567
2019-01-16,1.2293903136085007,,1.2293903136085007
2019-01-17,1.2327109967204553,,1.2327109967204553
2019-01-18,1.23602068939185,,1.23602068939185
2019-01-21,1.2393194641326606,,1.2393194641326606
2019-01-22,1.2426073927376393,,1.2426073927376393
2019-01-23,1.245884546295692,,1.245884546295692
2019-01-24,1.2491509951990984,,1.2491509951990984
2019-01-25,1.2524068091525868,,1.2524068091525868
2019-01-28,1.2544182589437054,,1.2544182589437054
2019-01-29,1.2564256709264106,,1.2564256709264106
2019-01-30,1.2584290612793156,,1.2584290612793156
2019-01-31,1.2604284460839912,,1.2604284460839912
2019-02-01,1.262423841325741,,1.262423841325741
2019-02-11,1.2601161490180486,,1.2601161490180486
2019-02-12,1.2578031189486576,,1.2578031189486576
2019-02-13,1.255484726367514,,1.255484726367514
2019-02-14,1.2531609463520221,,1.2531609463520221
2019-02-15,1.2508317538054383,,1.2508317538054383
2019-02-18,1.2517625636099683,,1.2517625636099683
2019-02-19,1.252692507813316,,1.252692507813316
2019-02-20,1.2536215880239077,,1.2536215880239077
2019-02-21,1.2545498058456896,,1.2545498058456896
2019-02-22,1.2554771628781474,,1.2554771628781474
2019-02-25,1.258405194932393,,1.258405194932393
2019-02-26,1.261324678644747,,1.261324678644747
2019-02-27,1.2642356637834018,,1.2642356637834018
2019-02-28,1.2671381996831879,,1.2671381996831879
2019-03-01,1.270032335250591,,1.270032335250591
2019-03-04,1.2704890952993118,,1.2704890952993118
2019-03-05,1.2709456468135412,,1.2709456468135412
2019-03-06,1.2714019899836049,,1.2714019899836049
2019-03-07,1.2718581249995697,,1.2718581249995697
2019-03-08,1.2723140520512415,1.0,1.2720860885254055
2019-03-11,1.2710967665978026,1.0,1.2714774457986862
2019-03-12,1.2698779975545362,1.0,1.2708680612770529
2019-03-13,1.2686577413007232,1.0,1.2702579331501465
2019-03-14,1.2674359942023725,1.0,1.269647059600971
2019-03-15,1.2662127526121583,1.0,1.269035438805864
2019-03-18,1.2646813590440114,1.0001999600079983,1.2683697220257897
2019-03-19,1.2631476167127231,1.0003998800399856,1.267702810876139
2019-03-20,1.2616115184024312,1.0005997601119423,1.2670347017569716
2019-03-21,1.2600730568639698,1.00079960023984,1.2663653910516897
2019-03-22,1.258532224814663,1.0009994004396403,1.2656948751269366
2019-03-25,1.2589942608534739,1.0009994004396403,1.265925893146342
2019-03-26,1.2594560835135724,1.0009994004396403,1.2661568044763911
2019-03-27,1.2599176929919538,1.0009994004396403,1.266387609215582
2019-03-28,1.2603790894853404,1.0009994004396403,1.2666183074622752
2019-03-29,1.2608402731901829,1.0009994004396403,1.2668488993146965
2019-04-01,1.2614164206839413,1.0012490883297775,1.2672618170066443
2019-04-02,1.2619922364229048,1.0014987138914353,1.267674537656955
2019-04-03,1.262567720788913,1.0017482771557227,1.2680870614721025
2019-04-04,1.263142874163146,1.0019977781537266,1.2684993886582212
2019-04-08,1.2651327716068932,1.0041885767994148,1.2705897367029388
2019-04-09,1.2671187172225362,1.0063745863383655,1.2726757142802356
2019-04-10,1.2691007266751968,1.0085558276629738,1.27475733966887
2019-04-11,1.271078815537035,1.0107323215292183,1.2768346310329113
2019-04-12,1.273052999287984,1.0129040885578462,1.2789076064226998
2019-04-15,1.2715320867404554,1.0131014829518454,1.2782458473459353
2019-04-16,1.270008857494454,1.0132988383889876,1.2775829104415055
2019-04-17,1.2684833044814867,1.0134961548846468,1.2769187921828515
2019-04-18,1.2669554206006617,1.013693432454187,1.276253489027209
2019-04-19,1.2654251987184888,1.0138906711129643,1.2755869974155112
2019-04-22,1.2620473390532039,1.0138906711129643,1.2738980675828688
2019-04-23,1.2586580307802107,1.0138906711129643,1.2722034134463722
2019-04-24,1.2552571960298626,1.0138906711129643,1.2705029960711982
2019-04-25,1.251844756135338,1.0138906711129643,1.2687967761239358
2019-04-26,1.2484206316217195,1.0138906711129643,1.2670847138671266
2019-04-29,1.2519103563212153,1.0138906711129643,1.2688295762168746
2019-04-30,1.255387945192931,1.0138906711129643,1.2705683706527324
2019-05-06,1.2521316263838134,1.013693393543424,1.2688415724634035
2019-05-07,1.2488646693209633,1.013496077047765,1.267109435684149
2019-05-08,1.2455870042671158,1.0132987216106224,1.265371925438654
2019-05-09,1.242298560797025,1.0131013272166232,1.263629006506609
2019-05-10,1.238999267788384,1.0129038938503843,1.2618806433191692
