净值日期,桃花岛量化对冲二号,泓倍期权套利1号,格量稳健一号,玉数,天演6号,品赋火炬,明汯,歆享富诚三期,fof,沪深300,组合基金
2019-06-21,1.1004958044880413,1.1695541674956007,1.2568392990643331,1.2776715966354257,1.283608175061287,1.13270353083075,1.3493444783408328,1.3142842662097711,1.3218237849048384,1.0677244091959521,1.0326118820577115
2019-06-24,1.101940369312888,1.1695879187823686,1.257457155103876,1.2819359176003193,1.2843153460763033,1.133399304008694,1.3508357347947375,1.3138461181157153,1.322828242099365,1.0696326322575958,1.0329691889843615
2019-06-25,1.1033828503803238,1.1696216689300254,1.2580746296330516,1.2871012310039172,1.2850220173538747,1.1340945934229127,1.3523247707142172,1.3134077779637574,1.3239220424830482,1.0591204667146645,1.0329691889843615
2019-06-26,1.1048232536932514,1.1696554179386482,1.2586917231227153,1.2872576243054374,1.285728189599803,1.1347893997456504,1.3538115927023506,1.31296924558545,1.3245141966210956,1.0572808797520123,1.0332753582959908
2019-06-27,1.1062615852286704,1.169689165808314,1.259308436042851,1.283932442945391,1.2864338635183952,1.1354837236477509,1.3552962073328076,1.3125305208121245,1.3247574408692864,1.0678393935805623,1.0335814338966642
2019-06-28,1.1076978509378266,1.1697229125390993,1.2599247688625737,1.2885600481609976,1.2871390398124687,1.1361775657986612,1.3567786211500232,1.3120916034748897,1.3257952131555584,1.0654266938401302,1.0353636927824976
2019-07-01,1.1073386555355278,1.171693206567593,1.2599247688625737,1.2618573471920935,1.2886371671532926,1.1368709268664372,1.3580775401142402,1.3122378878517182,1.3238315566837342,1.0934310944590624,1.0368890130997643
2019-07-02,1.1069793310655314,1.1736596261712837,1.2599247688625737,1.2571639679117441,1.290133053465933,1.1375638075177452,1.3593747740766622,1.3123841508325578,1.32406776785515,1.093776520234429,1.0375495486416575
2019-07-03,1.1066198774350495,1.1756221865577572,1.2599247688625737,1.2656665027151937,1.2916267054450217,1.1382562084178662,1.3606703274033087,1.3125303924236664,1.325622509180639,1.0825681822994446,1.0372954319512733
2019-07-04,1.1062602945511948,1.1775809028452364,1.2599247688625737,1.278043036403147,1.2931181297552379,1.1389481302307016,1.361964204443252,1.3126766126312992,1.327563592395391,1.0772933378595901,1.0367869401379914
2019-07-05,1.105900582320979,1.1795357900632815,1.2599247688625737,1.2612532241013128,1.2946073330314851,1.139639573618774,1.3632564095287043,1.3128228114617084,1.3265869862510176,1.0824561859023314,1.0400812485866258
2019-07-08,1.1087700227800894,1.1796193252733727,1.2608484141827707,1.3312868798874273,1.2950241361515542,1.141365199158032,1.3647409330244102,1.3128228114617084,1.334522056751824,1.058681536237217,1.0388125994442325
2019-07-09,1.111631253109131,1.1797028535059153,1.261771207169544,1.332593382465051,1.2954407656191613,1.1430878520434757,1.3662232559768652,1.3128228114617084,1.3355827029602478,1.0561348267914559,1.038558805220589
2019-07-10,1.1144843201562065,1.179786374762075,1.262693149394498,1.3257968089355419,1.2958572215789437,1.1448075424991937,1.3677033849002442,1.3128228114617084,1.3358313399609478,1.0544473594712807,1.038558805220589
2019-07-11,1.1173292703695779,1.179869889043017,1.263614242424894,1.3277813871181856,1.2962735041753577,1.1465242806966185,1.3691813262798402,1.3128228114617084,1.3369563978576984,1.0540457976069768,1.0387110585701627
2019-07-12,1.1201661498022017,1.1799533963499063,1.264534487823667,1.3389413975382314,1.2966896135526798,1.1482380767548876,1.370657086572234,1.3128228114617084,1.3389973119727292,1.0602184588352603,1.0364730117746388
2019-07-15,1.1196339518245542,1.1802038555250607,1.2651476086084614,1.3469600173198406,1.2967936300764475,1.1482380767548876,1.3704087661837505,1.313261215670389,1.339876427200715,1.0642611449988664,1.0370322105952376
2019-07-16,1.119101470461402,1.180454251986124,1.2657603537065008,1.3509389122467044,1.2968976357819033,1.1482380767548876,1.3701603841169359,1.3136994277650427,1.3403514580729907,1.0597035591796566,1.0367270999926441
2019-07-17,1.1185687054107891,1.1807045857644953,1.266372723577903,1.353328731209526,1.2970016306712973,1.1482380767548876,1.3699119403411424,1.3141374479139696,1.340667469518568,1.0591253178743032,1.0365745214146767
2019-07-18,1.1180356563702776,1.1809548568915496,1.2669847186819423,1.3561894330995576,1.297105614746879,1.1482380767548876,1.3696634348257004,1.314575276285248,1.341030457466342,1.0495085043725518,1.035912910136749
2019-07-19,1.1175023230369443,1.1812050653986388,1.2675963394770493,1.3626599173017917,1.2972095880108967,1.1482380767548876,1.3694148675399171,1.3150129130467358,1.3417543118944102,1.0598972689604151,1.0357092959855654
2019-07-22,1.1224554452729252,1.1827539553608326,1.2679020563831942,1.360042155113357,1.2978478732501795,1.148409426994778,1.3691800544235329,1.315304585789918,1.3423032828518944,1.0529479765824243,1.0352509541644206
2019-07-23,1.1273841550071269,1.184300449973045,1.2682076798550768,1.3651272695866465,1.2984857513412922,1.1485807478787937,1.3689451861569988,1.3155961734849173,1.343619764841592,1.0551195321074895,1.0353018784400227
2019-07-24,1.132288691703571,1.1858445566326274,1.2685132099497913,1.3731000294006965,1.2991232228033256,1.1487520394169917,1.3687102627144032,1.3158876761813172,1.3452222595061765,1.0629523414209932,1.0355564350024908
2019-07-25,1.1371692913200953,1.187386282702718,1.268818646724379,1.3778301600151115,1.2997602881543782,1.1489233016194236,1.3684752840698153,1.3161790939286582,1.3464977638121738,1.0710643726227111,1.036217844313099
2019-07-26,1.14202618637647,1.1889256355124505,1.2691239902358293,1.365055532275158,1.3003969479115591,1.1490945344961359,1.3682402501972866,1.3164704267764367,1.3460200889173057,1.073008097888807,1.0379953963699806
2019-07-29,1.139591827134599,1.1890580354263907,1.2692613759385571,1.368132173823495,1.2998932889775383,1.148923272293704,1.3683784863045578,1.3170527531703804,1.3461181419143333,1.0718924521244988,1.0382492679109807
2019-07-30,1.1371515273263368,1.1891904178129142,1.2693987427690463,1.361036640721964,1.2993893762433673,1.148751980755506,1.3685167033052488,1.3176347406576494,1.345198283577394,1.0760393960464485,1.0383000396412814
2019-07-31,1.1347052578872316,1.189322782676661,1.2695360907324813,1.3725134832490595,1.2988852094531302,1.1485806598714903,1.3686549012046407,1.318216389632493,1.3461349660489086,1.0669242152029292,1.0375378832467892
2019-08-01,1.1322529895390092,1.1894551300222698,1.2696734198340436,1.3917607030425814,1.298380788350525,1.1484093096316,1.3687930800080124,1.3187977004884734,1.347847986585684,1.0585397662655116,1.037080380196769
2019-08-02,1.129794692787473,1.1895874598543763,1.2698107300789137,1.436380602552867,1.297876112678861,1.148237930025773,1.3689312397206401,1.319378673618466,1.352097572504026,1.0435882260140332,1.0321764161591718
2019-08-05,1.1308471397266064,1.1902982271524687,1.2706034492581444,1.4392058633376354,1.2970144535393318,1.1468650108563891,1.370159351051002,1.3190881026465062,1.352441136231572,1.0240680814969494,1.0310513266634165
2019-08-06,1.1318984801856917,1.1910084896192268,1.2713955405314312,1.43310458796313,1.2961520513030333,1.1454902041885768,1.37138595597396,1.3187974472185162,1.351891189202663,1.0132439813740233,1.03018118283376
2019-08-07,1.13294871648886,1.191718247971267,1.2721870048927042,1.4332205517571237,1.2952889046871636,1.1441135048253004,1.3726110581805206,1.3185067072853862,1.3519621089278533,1.0091295845749686,1.0294128189366183
2019-08-08,1.1339978509529272,1.1924275029236808,1.272977843333536,1.4360999701262267,1.2944250124055943,1.14273490754803,1.3738346613481407,1.3182158827979644,1.3523085169186986,1.0221729798912287,1.0302828736988885
2019-08-09,1.135045885887425,1.1931362551900397,1.2737680568431475,1.4224320928178238,1.2935603731688619,1.1413544071166235,1.375056769140794,1.3179249737070553,1.350999338113946,1.0123313107705665,1.0258103258888949
2019-08-12,1.1366154708194096,1.1930538353433409,1.274754849009536,1.4556274307026924,1.294186099458305,1.1415269398978518,1.3744384674095493,1.318215798194477,1.3546368849016277,1.030057244105702,1.02694003729898
2019-08-13,1.1381825960153003,1.1929714087030507,1.2757406683770949,1.4595309273527726,1.2948114344591983,1.1416994429166547,1.3738197831447523,1.3185065381276069,1.355344770412156,1.020959515128003,1.026477668945525
2019-08-14,1.1397472691724628,1.1928889752680494,1.2767255168619434,1.4194779753931313,1.295436378660609,1.1418719161832984,1.3732007158727755,1.318797193555597,1.351656534880503,1.0254810228403646,1.0265804069123408
2019-08-15,1.1413094979521885,1.1928065350372168,1.2777093963745445,1.3739472876528347,1.2960609325506875,1.142044359708044,1.3725812651191105,1.319087764527557,1.3474200505575906,1.0286212502361416,1.0269398605428224
2019-08-16,1.1428692899799182,1.192724088009432,1.2786923088197284,1.377623193716218,1.2966850966166708,1.1422167735011475,1.3719614304083667,1.3193782510925534,1.3481037513654426,1.0330788224493503,1.0311329470635833
2019-08-19,1.141480883176725,1.1929548864070318,1.2788888526716853,1.4004411959775704,1.2977242890157206,1.1427337474801238,1.3726909254051323,1.319523473282504,1.3506540776709255,1.0543260099336886,1.0325626856256749
2019-08-20,1.1400905460199644,1.1931856315490224,1.2790853579017476,1.3965704402540056,1.2987624026150086,1.1432504543351016,1.3734198886268747,1.3196686743860324,1.3505350411370287,1.053438935089389,1.0331240533215156
2019-08-21,1.138698273134479,1.1934163234599753,1.279281824525091,1.3992742700699325,1.2997994396520456,1.1437668943419874,1.374148320848318,1.3198138544092612,1.3510729760767917,1.0518603050335418,1.0337360796386472
2019-08-22,1.137304059122628,1.1936469621644448,1.2794782525568822,1.4038924319145598,1.3008354023573883,1.1442830677762614,1.3748762228424947,1.3199590133583103,1.3518018570961219,1.0549577003218105,1.0340929675758348
2019-08-23,1.1359078985641637,1.193877547686968,1.2796746420122789,1.3956907493665616,1.301870292954668,1.1447989749129768,1.3756035953807504,1.3201041512392973,1.3512482665062533,1.062115774682033,1.039316886021846
2019-08-26,1.13345863334373,1.1938446058129046,1.2794782139804879,1.402187822891526,1.3019589899951434,1.1453146160267615,1.3769056787140839,1.3201041512392973,1.35191607356926,1.04752434790869,1.0388094521151123
2019-08-27,1.1310033544942035,1.1938116628536386,1.2792817473571445,1.4109174820107808,1.3020476791691515,1.1458299913918188,1.378206068831119,1.3201041512392973,1.3528062388363868,1.0608962809966267,1.0396713462542322
2019-08-28,1.1285420324126283,1.1937787188090985,1.2790852421270824,1.4046379743340585,1.3021363604780876,1.146345101281929,1.3795047701298202,1.3201041512392973,1.352194584807759,1.0571172678003231,1.040026117933316
2019-08-29,1.1260746372769215,1.1937457736792123,1.278888698275125,1.4142329834340108,1.3022250339233465,1.1468599459704478,1.3808017869910394,1.3201041512392973,1.3531694775552487,1.0538483023922567,1.0402288035173037
2019-08-30,1.123601139043706,1.1937128274639086,1.2786921157860884,1.4203699924185622,1.3023136995063227,1.1473745257303105,1.3820971237786042,1.3201041512392973,1.3537976630795088,1.0563222535290897,1.040482096323788
2019-09-02,1.1212990317300882,1.1938775314085681,1.2788886596380455,1.4442442104538618,1.3035092538154842,1.1487448580358948,1.3817288398453318,1.3203943427657048,1.356364168062521,1.0689849219142553,1.0414436834486425
2019-09-03,1.1189916124897616,1.1940422082303055,1.2790851648681079,1.4452603571076017,1.3047033804813646,1.1501133151005543,1.3813604202290342,1.3206844501054205,1.3566437997271357,1.070357660722801,1.0418989647112893
2019-09-04,1.1166788567523482,1.1942068579380525,1.279281631491451,1.4394528652379646,1.3058960829094712,1.151479902049649,1.3809918648296973,1.3209744733072766,1.3562400001764978,1.0786927096162646,1.0424045770077803
2019-09-05,1.1143607397765993,1.1943714805407357,1.2794780595232422,1.4247374638871566,1.3070873644931402,1.152844623987554,1.3806231735471979,1.321264412420063,1.3549443411100688,1.088709727337113,1.0430614412389965
2019-09-06,1.1120372366488067,1.1945360760472783,1.2796744489786391,1.422072195270916,1.3082772286135957,1.1542074859977756,1.3802543462813008,1.3215542674925267,1.354852625522446,1.0945828288361594,1.0484888496514795
2019-09-09,1.1124838646077169,1.1952556632098434,1.2791832341666232,1.4439317564122949,1.3090295083882788,1.154585915515278,1.3799468957295977,1.3211918173294241,1.3571752029541369,1.100734429032487,1.0491417222910937
2019-09-10,1.1129302931791456,1.1959747329390622,1.2786917779440312,1.4479917149568875,1.3097812226635162,1.1549642018780546,1.3796393506229823,1.3208292357485685,1.357717584108983,1.0972767121864098,1.0495935068400624
2019-09-11,1.1133765225410377,1.1966932859785415,1.2782000800734612,1.4475018272333935,1.3105323722888573,1.1553423451943714,1.379331710903276,1.3204665226546257,1.3578047448089152,1.089857053653548,1.049342452411462
2019-09-12,1.1138225528710999,1.197411323070286,1.2777081403171606,1.4431707465003472,1.3112829581119387,1.155720345572372,1.3790239765122483,1.3201036779521584,1.3575075505682992,1.1005005469749323,1.0514968689653976
2019-09-16,1.1175552226187004,1.197952635013596,1.2796720348711301,1.44267845690718,1.3124386215944355,1.1560982031200762,1.3811394398669639,1.3203938694785657,1.358672985620169,1.0967963940788201,1.051246292639849
2019-09-17,1.121274011356083,1.1984936540968145,1.281632080102943,1.45765319018807,1.3135929510605218,1.1564759179453832,1.3832504374835792,1.3206839768182816,1.361382416640658,1.0797066381667926,1.0504939981416292
2019-09-18,1.1249790219418276,1.1990343806366563,1.281632080102943,1.4553035672770096,1.3147459495864349,1.1568534901560685,1.3853569881767025,1.3209740000201378,1.3621610997568474,1.0845300688894377,1.0507447001071328
2019-09-19,1.1286703560954574,1.1995748149493222,1.2826111432148575,1.4500526866503267,1.315897620237785,1.157230919859786,1.3874591106422887,1.3212639391329242,1.362745269142016,1.088173956586348,1.0510955597131675
2019-09-20,1.1323481144141965,1.2001149573505008,1.2826111432148575,1.4502029685553075,1.3170479660696013,1.1576082071640683,1.3895568234586373,1.3215537942053879,1.3637693675582425,1.0910375242308286,1.0506442509176606
2019-09-23,1.128480322571721,1.2003440561739147,1.282806917502164,1.4566563906827106,1.3164651730339783,1.1565884926841228,1.3884322688770936,1.321843565286234,1.3637048242453673,1.0794739334775887,1.0500421435418452
2019-09-24,1.1245975128293986,1.2005731025230795,1.2830026534694006,1.453417786450824,1.3158820401525728,1.1555677373251572,1.3873064482488042,1.3221332524241252,1.3626691578199712,1.0821449886725603,1.050142484701789
2019-09-25,1.120699568109342,1.2008020964220276,1.2831983511315663,1.4549875200087152,1.3152985670288038,1.1545459389600345,1.3861793587198734,1.3224228556676816,1.3621123921937262,1.0743691799626212,1.0494396028863457
2019-09-26,1.1167863699592173,1.2010310378947755,1.28339401050365,1.434907002678829,1.3147147532653942,1.1535230954550908,1.3850509974267442,1.3227123750654812,1.359388655855656,1.0666006529107563,1.0484344767430147
2019-09-27,1.112857798530646,1.2012599269653224,1.283589631600633,1.43953164039343,1.3141305984643719,1.1524992046701077,1.3839213614961556,1.32300181066606,1.3591334766136096,1.0695882069320144,1.0435357342552616
2019-09-30,1.1167709966807704,1.2012599269653224,1.283589631600633,1.4322612684308993,1.3135461022270665,1.153351719589119,1.3843294969971418,1.32300181066606,1.3588991823597727,1.0595948394660357,1.0413594006182538
2019-10-08,1.120668941400827,1.2012599269653224,1.2840784452874163,1.4372151433416813,1.3146590581284694,1.1542035083455073,1.386535354396945,1.32300181066606,1.3604588360001741,1.0656271298081172,1.0409036813413284
2019-10-09,1.1245517511431498,1.2012599269653224,1.2845670201521187,1.4403228331492022,1.3157707767360876,1.1550545721752947,1.388736356699532,1.32300181066606,1.3618313111526277,1.0670738258250196,
2019-10-10,1.128419542985625,1.2012599269653224,1.2850553564279912,1.4348368139859864,1.3168812607979106,1.1559049123113492,1.3909325252301266,1.32300181066606,1.3623418709574115,1.0751778045172338,
2019-10-11,1.1322724326528755,1.2012599269653224,1.2855434543479431,1.4348368139859864,1.317990513052784,1.1567545299833966,1.393123881173758,1.32300181066606,1.3633985035967147,1.0846595427762649,
